3.058405,4.081521,3.492723,1,8.794366,0.2702011,0.8994701,-0.5576431
-0.415317,0.600873,0.1105142,0,2.510864,0.5800387,0.0200139,-1.38464
1.479501,2.430542,1.716458,1,6.157903,-1.093783,0.663815,-1.342552
-0.1579886,-0.0528124,1.133265,0,2.268396,-0.7916617,0.1867748,-1.20502
1.042519,1.435303,1.0634,1,6.187649,-1.3511,1.028856,0.0162777
5.054518,7.172178,5.836819,1,11.51006,0.9468665,-0.4088724,-0.81849
7.949771,10.8798,8.229495,1,20.24269,-0.5931251,1.575152,0.4031373
-1.22916,-2.638875,-1.607894,0,-1.421797,-0.9280249,-1.585251,0.6145856
0.159355,0.2429433,0.5030611,1,3.817766,0.6084932,0.4573571,0.3629413
4.69917,7.232625,5.198282,1,13.87935,-0.0358902,1.784317,1.361437
-1.976591,-3.1852,-3.138409,0,-1.620435,-1.69166,-1.005889,0.6517126
3.35804,4.355088,3.634912,1,9.229735,0.675145,0.7495077,1.600265
-2.041998,-1.324607,-1.915972,0,-1.694936,0.1963296,-2.025181,-1.751188
-2.936902,-3.929358,-2.495209,0,-0.0858008,-1.120914,1.335151,-1.09209
2.67549,5.476935,3.255389,1,5.387726,-0.9502978,-1.153436,-1.301591
6.494982,8.579662,6.047061,1,11.63066,-0.0321821,-0.1248186,0.0958768
1.746178,3.573027,1.793468,0,1.834989,0.448565,-0.9094492,-0.7160402
1.640179,2.957941,2.661406,1,2.7407,-0.4105688,-1.245817,-0.8491876
1.184601,1.993018,1.999807,1,5.533097,-0.4109067,0.5016055,-1.215729
-1.149521,-1.102449,-1.318496,0,-0.3032022,1.02889,-0.0676731,0.5172111
-0.3943626,1.448643,0.4627873,1,4.581183,0.6993175,0.9497104,0.605269
3.547487,6.936288,4.041457,1,11.65547,-0.1462626,0.470512,-1.176681
-3.330621,-3.565358,-3.409565,0,-1.204199,-0.5355448,0.2413118,-0.0701207
4.304362,5.384947,5.334728,1,11.31043,-0.9256317,1.025764,-1.398163
1.898779,3.152756,2.507554,1,2.23356,0.8469865,-1.433693,1.244212
1.126879,1.593549,2.644438,0,3.157482,-0.2836781,0.0540321,-1.101595
-2.51313,-4.461272,-3.333841,0,0.3551081,-1.460678,1.756828,0.8344538
-0.9400108,0.3074861,0.1441592,1,1.891991,-1.303165,-0.0000941,1.898586
2.159614,3.365855,1.666603,1,6.441384,-0.4002633,0.1372569,0.2724777
1.005629,1.60384,0.2677105,0,1.405921,-0.3105174,0.0581426,0.1055385
-3.127551,-3.846824,-2.582609,0,1.187853,-1.635127,1.012249,-0.1328591
2.432947,4.893237,4.914377,1,6.351494,0.2201296,-1.276073,-1.567351
0.0708423,2.663595,2.321582,1,8.770401,-1.293287,1.863459,-1.49629
1.652295,3.407235,2.038667,1,6.884879,0.1381646,0.6858683,0.0662573
-0.0401903,1.51829,1.141671,0,1.944866,-0.5348075,-0.0641295,-0.9720159
1.059888,0.9689786,1.206526,1,3.958939,-0.089001,0.3516452,-1.00047
-2.225573,-1.763168,-0.8719414,0,1.468895,0.1426099,1.512822,1.692508
2.196526,2.625858,1.522427,1,3.243593,-0.3224028,-1.323439,-1.794751
-0.4566036,0.0293921,1.241961,1,4.799145,0.4316381,1.861145,1.019108
-1.962775,-4.280788,-3.029732,0,-0.9104264,-1.60337,0.5876989,-0.6928654
-0.046231,0.743417,1.512948,0,2.519116,-0.5565922,0.079341,0.8516651
0.6071665,0.8018959,-0.399862,1,2.018622,-1.065177,-0.7800206,0.4065401
1.465438,2.998824,2.33048,1,3.502878,0.0579516,-1.401778,-1.319455
-1.406584,-1.377439,-0.8957862,1,0.9702396,0.8444391,0.6529377,-0.0247565
0.6075709,1.033983,0.8237627,1,3.513077,0.8887218,-0.5009294,-0.4910325
-2.982637,-4.671325,-2.86957,0,-1.509506,-1.503672,0.3885152,0.2919767
-0.3136443,-0.0531861,-0.2167396,0,0.8101178,0.7389907,0.0550382,-0.0880349
-3.86303,-4.710684,-4.123796,0,-1.858377,0.5968165,0.4540137,-0.8499787
-1.651148,-1.705516,-2.435489,0,0.1599831,0.1860367,0.3339939,3.062282
0.3480221,0.8317943,0.2111517,0,3.087389,-1.550525,1.142021,-0.4337278
1.719793,2.401827,1.084418,1,4.160626,-0.4594501,-0.8462201,-0.5410535
-4.248889,-3.830265,-4.629657,0,-3.056581,2.104413,0.3555478,-1.047265
-2.450045,-3.136566,-3.431014,0,-2.360627,0.2233454,-1.546009,0.4655592
2.519594,4.286788,2.063562,1,4.771727,0.0698462,-1.178274,1.795493
2.423849,3.375763,2.616494,1,11.44876,0.1382176,2.005698,0.4983485
-0.6009796,-0.3298946,-1.169003,0,-0.8543056,0.3356852,-1.809747,-0.6394562
-0.5700684,-0.3921854,-0.1951172,0,1.41689,0.2146691,1.19493,-0.7830337
0.672074,1.23489,0.3195906,1,4.551657,0.5404131,0.8719772,0.2700595
0.6056827,0.7163077,0.3663033,1,4.744035,1.119341,0.9182599,0.1957675
-3.391487,-4.157296,-4.181749,0,-0.869725,-0.4835529,0.7555729,-1.033101
2.874802,4.421844,3.773727,1,3.939256,0.3347645,-2.1127,-0.0049197
2.340571,2.572507,2.846923,1,2.164063,0.7695221,-1.366487,0.5900308
-4.720113,-6.432893,-5.292244,0,-4.314148,-0.7121455,0.027303,-0.3771694
1.67759,3.561748,1.521767,1,3.537007,-0.3414474,-1.766875,-0.115827
-2.601518,-4.192492,-3.365154,0,1.160799,-1.069635,2.531977,-0.6346762
-1.620399,-1.430019,-0.8541099,0,0.3615548,-0.3893278,0.6165881,0.5340929
2.914512,3.759245,2.555826,1,4.205304,1.7118,-0.2054341,1.232026
-1.655519,-0.6172013,-1.587215,1,-1.178194,-0.4625581,-0.6287763,0.1586887
2.618862,2.797838,2.627945,1,7.163321,1.101494,0.2376068,0.5454678
1.058737,2.69786,2.263428,1,2.735285,-0.1973469,-0.5825708,0.3786629
2.975846,4.08429,2.767446,1,9.986459,-0.6162848,1.239411,1.170263
0.2143021,-0.8328308,-1.090348,0,2.56266,0.2103621,1.458172,-2.244012
-1.210012,-1.006703,-0.8084935,0,-0.9419724,-1.202462,-1.136996,1.363034
0.8994125,0.9206154,0.8737155,0,2.887401,0.7337925,0.7565538,-0.5308253
4.49022,5.379564,4.547194,1,6.762877,0.9425015,-1.054104,0.3241352
-4.052831,-6.741409,-4.929192,0,-2.529157,-2.057807,0.4341596,0.0548091
-1.757889,-2.170695,-1.280734,0,-0.1842037,-0.6570377,1.008347,-0.9195136
8.071901,11.56073,8.971521,1,18.46629,0.0970467,0.367949,0.6396301
-1.035336,-1.558205,-1.005969,0,-1.548709,0.4413452,-1.337856,-0.1264561
-0.1934638,-0.8287005,-0.4905278,0,2.847117,-1.164862,1.710829,-0.5229307
1.848912,1.748135,1.161487,0,2.128167,0.4562803,-0.2174997,-2.0614
-2.314466,-3.51665,-2.480312,0,-1.925815,0.9642287,-0.2416425,-0.0465663
-1.136657,-0.3597346,-1.519128,0,0.0854433,1.918507,-0.7937028,0.002569
0.317516,2.798881,2.018069,1,2.586519,-0.30951,-0.4307741,0.3057632
1.122283,0.1723243,0.6111875,1,3.139934,1.387713,0.0456686,-0.7919036
-1.415992,-3.171012,-2.411421,0,0.2216458,0.8179238,0.1774744,0.5181816
-0.0232546,-0.6054383,-0.4375164,0,1.591199,-0.374168,1.428107,0.5243965
-1.556147,-1.624392,-1.221142,0,-1.415907,-0.6939481,-2.025386,-1.092599
0.1826062,-0.7180749,-0.4550572,0,1.540705,-0.4668815,-0.8250962,-1.600697
3.439295,6.101026,4.27944,1,12.8208,0.0445009,1.294498,-0.1901291
0.3412795,-0.1523716,0.1087704,0,1.523806,1.349525,0.0842025,-0.0353687
2.167424,3.874131,3.119916,0,2.375837,-1.045956,-0.9427924,-0.2705267
2.409914,4.038521,3.275638,1,10.61883,-0.7106969,2.130095,1.139062
-2.975588,-4.563079,-4.302583,0,-2.827001,1.607196,0.1248556,-1.359623
2.551723,7.193696,5.934711,1,9.860208,0.1852435,0.4062549,-0.5252941
-0.0305396,-0.015206,1.374968,1,1.540572,1.233546,0.1141717,1.033055
-3.735188,-5.022008,-3.385544,0,-1.331473,0.370954,0.9345894,-1.020419
3.005872,4.282922,2.988713,1,7.157907,1.82787,0.1330093,-1.621922
3.278728,4.998872,3.863946,1,7.624909,-0.9524228,-0.7497187,-0.1112953
0.4826797,1.807268,1.166199,0,0.6605921,0.6312989,-1.08116,-1.629155
-5.973393,-8.049461,-6.945353,0,-4.021295,0.684832,-0.0646674,0.8159521
-1.806563,-3.199339,-2.562485,0,-2.215723,1.379654,-1.380849,0.871992
2.871948,5.136851,3.096292,1,8.321007,0.2912801,0.4918923,0.1577512
-7.208684,-8.669823,-6.75911,0,-5.982314,0.4929296,-0.4882513,0.4250892
2.305794,3.312841,3.589631,1,5.127798,-1.256962,-1.177177,0.3479248
-4.24047,-5.648002,-6.51241,0,-3.511525,0.0564121,-0.2081984,0.5796196
0.3795621,0.8648766,0.5510492,0,0.1476328,0.3829422,-1.494956,2.028945
2.21612,3.060976,2.075791,1,5.724828,0.5700687,0.365833,1.455424
-3.170355,-4.537852,-2.622779,0,-0.9472444,-1.062346,0.32513,-0.5275255
-2.068582,-1.600356,-1.400123,0,-0.9375045,-1.359695,-0.604416,1.009146
1.663565,2.238124,2.025412,1,5.189107,-0.3284259,-0.315965,0.2573115
9.098279,12.1192,9.334255,1,20.28758,0.6864311,0.8193765,0.719
-3.363451,-4.110972,-3.014187,0,-0.5279459,0.3015559,0.5014454,-0.8463489
-0.4878777,-0.3020126,-0.6162325,1,3.215204,0.0479644,0.8181557,-1.032171
-1.05918,-0.3257891,-0.7695604,0,1.011598,-0.7098455,0.9804018,-0.5633541
-2.124226,-2.638658,-2.079191,0,-0.2986832,-0.5446348,0.4236195,-0.7205412
4.662783,8.636948,7.438199,1,13.0208,-1.750497,-0.1079793,1.328457
-1.11383,-1.681592,-1.227294,0,0.2554004,1.215711,-0.3332514,1.472429
-4.899131,-7.587202,-6.651704,0,-3.074987,1.018075,0.0565521,-0.5586972
-1.442395,-1.488635,-1.071585,0,0.249762,0.4822851,0.4647792,-1.092822
-2.621064,-4.707248,-4.340913,0,-3.253753,0.9459267,-0.8763949,1.211098
-3.016673,-1.901853,-1.787193,0,-1.355105,0.5330526,-0.2319836,0.4242584
-0.9742554,0.1122333,-0.9133683,0,-1.403449,0.1818608,-1.925483,0.5889168
1.269871,1.986974,1.725792,1,7.245774,0.7685881,1.07864,-0.1693562
0.6371657,1.698934,0.97673,0,2.156226,-1.136081,0.3234005,0.3742277
1.211616,2.203211,0.4614218,1,5.886999,-1.392851,0.6172332,-0.503751
0.383714,2.595115,1.481451,1,6.735791,-1.132419,0.7504753,0.5848371
6.288579,8.992398,6.924035,1,12.12924,0.7162371,-0.5670375,-0.1677593
-4.443733,-5.260636,-4.415176,0,-1.944196,-0.9871491,-0.0014355,1.467521
6.761648,9.87885,6.969113,1,14.28364,0.5389587,-0.2591818,1.071577
-2.46505,-3.453926,-2.654789,0,-2.707456,-2.14229,-1.299138,-0.5223072
2.203826,4.084221,2.926149,1,10.48311,0.3101066,1.224956,-0.8304402
-1.505151,-2.535559,-1.328174,0,-0.9768538,1.621628,-0.0114802,-0.4174888
3.087075,4.360803,3.834123,1,9.294323,-0.4426346,0.1843546,-0.0940151
0.096588,0.7603175,0.4301618,0,1.481721,-1.144099,-0.7252555,-1.017411
1.006679,2.345731,1.382689,1,1.074225,1.75527,-1.402291,-0.2078597
-0.5439547,-0.5383358,-0.9959593,0,0.6272097,-1.006123,-0.5728979,-0.6748402
0.9340336,1.310564,1.588133,1,3.370187,0.8660315,-0.0743807,0.9970781
6.642713,8.801354,6.971052,1,11.5966,0.6806132,-0.8331556,-1.363292
-2.012722,-0.8812096,-0.6419288,0,-0.9690925,0.0019739,-0.5318692,0.1215296
4.452495,7.378667,3.923268,1,8.864325,3.209465,-0.5042485,-0.0446579
0.2669657,2.534056,0.2500271,1,3.760522,0.1137978,0.4148525,0.4073375
-1.472741,-0.6663734,-0.4191803,0,0.0761505,0.4995849,-0.0373303,0.4061664
3.818751,6.34722,4.240193,1,9.534957,1.116699,-0.2104607,1.043108
-3.52902,-2.844955,-2.233096,0,-0.5476648,0.5917578,0.7201852,0.7886921
3.109306,3.842955,2.704432,1,5.480174,0.4822044,-0.6922756,0.0560817
-2.552994,-2.29968,-1.856607,0,-0.8566328,1.251298,-1.269817,0.9903461
0.6616048,1.1328,0.4349943,0,0.030062,-0.4378131,-1.215023,-0.5130088
-0.9372039,-1.460107,-0.4573218,0,1.968971,1.91657,0.8200293,-0.6920093
-1.31214,-0.9186295,-1.267061,0,2.585237,-1.139457,1.941513,-0.5281872
1.356432,2.512002,1.121834,1,0.9743497,-0.2921959,-1.671155,1.356829
4.787298,6.501572,4.792322,1,9.281735,0.7092727,-0.6498581,0.8686956
2.049646,1.229301,1.540941,1,3.610398,0.5776418,-0.3433093,-1.605023
4.040951,5.225181,3.426046,1,8.403336,0.3378078,0.4823433,-2.249248
0.0779047,0.1239304,0.0029944,1,6.839402,0.1546874,2.105709,-1.206628
2.74357,3.423862,2.967618,1,12.21421,0.1110099,2.227653,0.4747233
-3.214582,-5.057882,-4.876615,0,-3.306927,0.6803297,-0.4934608,-0.1415968
4.059236,5.877118,3.279847,1,10.71516,0.4899136,0.9698716,-0.7449964
-3.272609,-4.846438,-4.271088,0,-3.666451,-0.180538,-0.1882553,-0.2923782
3.454509,4.627348,3.519857,1,11.56573,-0.5059794,1.466395,1.284409
-0.3483275,1.131389,0.615422,1,3.597394,0.5380441,-0.0741092,0.3835468
-1.31189,-3.760211,-3.181337,0,-0.9674292,0.8309395,-0.2263406,-1.794728
0.6927162,0.1957269,-0.8223953,0,-0.1921366,-0.9676681,-0.9486113,-0.8155801
-2.743101,-3.920331,-3.870943,0,-0.6909822,-0.0828334,0.5195924,-0.9398199
1.277108,2.156924,1.009278,0,1.361208,1.026123,-0.3032674,1.293185
0.5863675,0.7855352,0.0440585,0,2.261817,0.5877438,0.7995041,0.2057825
-1.179708,0.4616391,-0.9892947,0,1.35414,0.4033638,0.7480041,0.7304301
-4.629456,-5.701189,-5.044528,0,-1.278451,-1.329129,1.037668,-0.2355222
1.021714,1.17853,0.0464032,0,0.4276521,-0.8238169,-1.563913,-0.4419052
2.417005,3.392666,2.903159,1,8.522088,-1.299171,0.5893753,0.577511
1.296147,1.365523,2.071084,1,7.38438,0.73486,1.672353,-0.4170344
3.777324,3.392323,2.790708,1,7.459696,-1.075296,-0.4381467,0.1383152
-3.005079,-4.599133,-3.224963,0,-2.871999,0.0303591,-0.9902068,-0.6717202
-1.240623,-1.784915,-0.8742,0,0.7995998,-0.4004942,-0.0124235,-0.3372452
1.707951,1.327644,1.054079,1,-2.022664,-0.6816785,-2.773863,0.5690756
-1.594938,-3.746547,-2.455769,0,-0.9915981,-0.5959854,0.6213233,1.232328
-7.033112,-10.10374,-8.648114,0,-6.053833,1.156431,1.161972,-0.0731435
-3.387693,-4.064304,-4.59381,0,-0.5319535,-0.6966327,1.282043,0.1344362
-1.949051,-2.97263,-2.25314,0,0.7944232,-1.157836,1.226955,-1.12673
-4.47333,-4.195609,-3.132986,0,-2.660393,1.295653,0.9545774,-0.2887467
2.84385,4.098099,1.45337,1,4.98676,-1.451526,-0.7891922,-0.3569485
0.1139558,1.472423,1.872716,0,1.867903,1.028045,-0.2433517,0.382838
1.481139,2.837261,2.237724,0,3.292174,-0.5002161,0.5378348,-2.655364
7.300773,10.78979,8.9245,1,19.78877,1.775921,0.5231439,0.1505345
-2.48036,-3.283868,-2.411412,0,0.218754,1.436121,1.01293,-1.694857
-0.3522864,-0.001085,0.1542096,0,-1.73161,-0.4397616,-1.999238,0.2874075
1.473694,1.82289,0.8736123,1,1.322078,-1.446223,-1.169716,0.5126875
4.482173,6.858219,5.051223,1,13.49534,0.5865946,1.622082,0.3908603
0.5644336,1.437268,1.402487,1,4.754498,1.645931,0.3828324,0.6669662
0.3466388,-0.5253698,0.0562614,0,1.896414,0.251993,0.5690952,-0.6660289
-2.362069,-2.41185,-2.811907,0,-0.0490315,-0.5157716,0.1738292,-0.7840109
-1.632054,-1.947549,-1.376469,0,2.373661,-0.1426327,2.81119,-2.10197
-1.255566,-1.924179,-1.455961,0,0.7218489,-0.2928728,0.568046,-0.5688642
-2.340937,-1.719196,-1.453837,0,-0.9237508,1.648037,0.1363616,0.0399344
4.879413,7.518983,5.255384,1,14.74018,-0.4736079,1.045231,1.616394
3.658144,5.503838,4.558655,1,9.839586,-0.6106091,-0.2186404,-0.8358281
3.701655,3.748362,2.826218,1,8.381955,0.3307863,0.5911059,-0.5628915
-2.595301,-4.252864,-3.382912,0,0.4392639,-2.010361,1.49142,-0.179821
0.220295,1.737979,1.038005,1,4.275784,-0.8211032,0.4195457,0.3359995
-1.006907,-0.2582631,-0.1884705,0,2.676574,-0.8085915,1.376799,-1.580232
4.015264,6.559072,4.553346,1,7.965593,0.4106762,-1.195112,-0.8258646
-0.4706994,0.0009184,-0.8391241,1,3.639465,-0.9679183,0.7430916,1.041792
0.5637785,1.031099,-0.1253337,0,4.545222,-0.060248,2.647961,-1.791511
1.767902,2.028254,1.351133,1,5.241818,-0.6004516,-0.0926914,-0.5936918
6.272096,9.953908,7.18437,1,13.51418,-0.0030874,-0.5028086,0.5654781
1.613487,3.082397,2.268242,1,6.309897,0.188713,-0.121291,0.361269
-0.4626906,-0.3642756,-1.433,0,2.604615,-0.1917167,1.471103,0.4183085
0.3214022,0.5961388,-0.0450718,1,-0.8204994,-2.291714,-1.308621,-2.068247
5.39832,8.312411,5.547809,1,9.461351,1.51268,-1.182046,-0.3903433
1.750806,1.016022,1.66199,0,4.912767,-0.1031588,2.209828,-0.1442369
3.144063,4.122229,1.925487,1,11.13803,0.4128052,2.238086,-0.2367428
3.954867,6.809121,4.576805,1,9.866655,-0.957986,-0.1331618,0.3207021
1.490405,2.249715,2.023437,1,7.057574,-0.318991,1.04713,1.109071
-0.9516897,0.3565104,-0.8243075,1,1.842946,-1.36263,0.0520059,-0.4981461
-0.8823504,0.2905773,0.2836696,0,1.665726,0.240003,0.7479181,0.9637977
3.500113,4.445789,3.871048,1,10.05157,-0.0526905,0.8666348,0.0770987
-0.1474271,-0.1669996,-0.5642123,0,1.273609,0.5276634,0.2325044,-0.2254461
-2.401631,-3.782741,-3.803135,0,0.4973723,-0.127257,2.110577,1.47303
0.3470523,-1.803795,-0.8015114,0,1.694114,1.568794,0.8627853,0.3006373
0.2014213,1.338737,0.8557444,0,0.727704,0.4720511,-1.232264,-0.3729647
2.110042,3.928102,2.159407,1,5.75387,-1.150074,0.1023328,0.2483982
-1.318299,-1.408938,-2.436403,0,1.320238,-1.300993,1.094859,-1.193584
2.954206,5.725668,3.775138,1,11.59426,0.7194229,1.951106,0.6502933
-1.434116,-2.213914,-1.583071,0,0.7366994,-2.821621,1.107643,0.3735425
-1.6754,-2.910314,-1.356472,0,-0.861221,2.221436,0.1095937,-1.225305
-4.213304,-5.977183,-4.240417,0,-3.946002,1.307865,-0.9837221,0.3498572
1.908675,2.454978,2.293221,1,5.010392,0.3208127,-0.0814832,0.7591953
1.603156,4.548814,2.505545,1,2.37975,1.441762,-1.470211,0.4728273
0.5095292,1.347831,-0.1666332,0,2.096799,-0.1526291,0.6182972,0.9295326
-0.724591,0.4123861,0.4278778,0,3.289495,-0.7299657,0.2316517,-0.4901613
-3.488091,-5.501352,-4.251932,0,-2.633234,-0.3541651,-0.8636359,-0.7819738
-0.3215738,-0.5850261,-0.5038835,1,-0.3124228,1.040669,-0.7056689,0.8948143
-3.160083,-1.398724,-2.101861,0,-1.101588,1.235608,-0.2449192,1.285908
0.7721552,2.923332,1.914032,1,5.914693,-1.439545,-0.1916303,-0.9997603
0.0688123,0.5765538,0.4296804,0,1.211763,0.3630725,0.1411037,-0.8870385
0.7243358,0.4933867,1.487678,0,2.841211,0.9906285,1.088847,-0.079951
-0.1365971,-0.1461736,1.220579,1,0.5122051,1.118633,-0.7978993,0.4900268
-0.8224748,-0.8450355,-0.5804584,0,0.6199871,-0.3373159,0.3234457,-0.9078521
2.005691,2.276638,1.370964,1,4.273077,1.013985,0.1056815,-0.75845
1.920672,4.784855,1.595374,1,4.084303,-0.2341508,-0.8395702,1.816777
1.112111,0.8432326,0.1065098,1,0.8715787,-0.9667829,-0.9182717,-0.3815554
7.030543,10.37754,7.560445,1,17.83448,1.639092,0.7156155,1.265228
-0.5695951,0.2966978,0.286151,1,1.103695,0.0310695,-0.4865263,-0.5177948
0.0976947,-0.0599478,0.1933173,0,2.421404,-0.2271803,0.4661903,-0.831275
2.814182,5.089756,3.158859,1,5.393807,0.6118006,-1.312832,0.0854293
2.603256,3.021372,1.507282,1,5.843602,0.5244261,-0.0252285,0.0160563
-0.5126236,0.1874613,-0.5843459,0,0.4225392,0.8384347,-0.1243581,-2.17564
0.9459013,1.728034,-0.4944577,0,0.9720685,0.5715275,-0.4620774,0.1552802
-5.212098,-7.673175,-6.427252,0,-1.344637,-0.6140453,2.530567,0.9659952
2.027577,3.122793,2.405612,1,7.570178,-0.2185913,1.326347,0.7904242
