3.058405,4.081521,3.492723,1,8.794366,0.2702011,0.8994701,-0.5576431
1.370823,1.029808,1.181746,1,-0.1022831,0.5715445,-1.08987,-0.1607046
5.258664,6.083999,4.739241,1,9.005466,-0.4214001,-1.031792,1.075476
2.517046,2.168687,2.330437,1,6.127507,0.1465315,0.9388047,-0.4574547
-1.391589,-3.025496,-2.626702,0,-3.207845,1.156628,-1.060825,1.34816
-0.3676467,0.1065394,0.6488043,0,1.618286,1.194144,0.6797441,1.333208
2.942002,3.993353,3.740108,1,6.406425,1.643293,-0.2250044,1.42169
1.89968,2.99084,2.203446,1,4.104765,-1.043481,-0.3874088,0.6307292
-0.6324961,1.167314,0.218288,0,4.260588,0.7210777,2.821552,0.4098341
0.1531883,-0.3462743,0.1102901,1,1.713581,-0.2394491,-0.5257294,2.19201
1.489977,3.306571,1.908573,0,6.985158,2.12005,3.372524,-2.076556
-7.11354,-8.891404,-8.530361,0,-7.531104,0.1856953,-1.798592,-0.0184505
1.927413,3.427943,2.72863,0,3.526539,1.403219,-0.0879013,-0.9255756
2.357178,3.048605,1.915728,1,1.636747,0.7069322,-1.478321,-1.162974
-1.252295,-1.106646,-1.365371,0,0.6373024,0.3603578,0.7482665,0.02164
1.026485,0.5491373,0.4925958,1,1.980888,-0.0625357,-0.1959382,-0.2952588
-0.074811,1.432941,-0.4440823,0,3.615294,0.3388642,1.51379,0.311638
0.8599709,2.018961,0.4678778,1,5.35471,0.7837997,0.7009819,-1.230145
-4.029909,-5.097141,-4.171317,0,-4.147134,1.849475,-2.076566,-0.1949999
-0.5856652,0.1606461,-0.844115,0,0.4980575,1.024122,-0.3533657,0.70659
-1.282642,0.4616684,0.5183955,0,-1.33807,0.6935779,-3.389102,1.141361
-2.692572,-1.51132,-1.91906,0,-1.258996,-0.6504642,-1.223323,0.9413121
2.922652,4.579418,3.432943,1,11.49449,-2.073674,1.828671,-1.060493
-0.9491063,-0.8848599,-1.49768,0,2.437139,-1.396942,1.923172,0.0727433
-0.7500011,0.020292,-0.3003932,0,0.7726226,2.089716,0.7904272,-1.647353
-1.37942,-1.480371,-1.352612,0,0.4931343,-0.6551744,0.4253637,-0.4709856
-0.8597764,-0.2683074,-1.617236,0,0.3241922,1.495121,0.0829036,1.092699
2.615791,3.950117,2.836874,1,7.994067,1.989745,0.3964126,1.082991
2.385585,4.562053,1.801826,1,10.13446,0.6697826,1.468238,-0.7780507
-0.5459791,-0.5277234,-0.75662,0,1.618742,-0.2485881,0.5562477,-0.7200356
4.219903,5.862895,5.172803,1,7.331654,-0.185396,-1.300505,0.0413251
2.641165,3.696899,2.422383,1,7.428729,-0.8902681,0.0623079,0.9638623
5.769204,8.484813,5.401155,1,12.013,-0.3887886,0.0789993,-0.9094177
5.018291,8.104191,5.476744,1,14.60245,-1.31871,0.867907,-1.425034
1.20171,1.312278,0.0369923,0,3.312748,-0.8650449,1.584449,-0.8972635
-0.811315,-0.1150795,-0.867668,0,4.221383,-1.127484,2.59927,0.4732803
2.673535,2.993831,2.139347,1,7.466977,0.511874,0.1623699,-0.3526376
4.543456,7.404987,6.464056,1,10.82486,-0.4172737,-0.1944155,-0.1950923
2.895654,4.688169,3.441361,1,4.815318,1.255101,-0.874887,0.0706637
2.854672,4.010761,2.606108,1,10.94889,0.4305097,1.318795,1.724096
-2.064322,-0.5383002,-0.1682299,0,0.3013267,0.2897147,-0.0916354,-0.2789599
3.085907,4.014472,3.406148,1,3.580298,-0.292316,-2.204938,1.726175
2.573217,3.043292,3.333008,1,5.96014,0.4658588,0.1674591,-0.2003573
-3.005678,-3.905007,-3.035999,0,-2.87336,-0.1683041,-0.8376225,1.43958
-5.626392,-7.793306,-6.930852,0,-3.617491,1.516977,0.548025,-0.7101527
0.2263575,-0.0195242,-0.1055288,1,-1.996413,1.491353,-1.561489,-0.3836416
4.290993,6.489245,4.826059,1,12.35608,-1.921131,0.5661405,-0.7260897
3.516991,5.547268,4.483514,1,8.673275,-1.052215,-0.5854467,0.9661962
-6.408092,-7.922516,-5.611092,0,-2.756944,-1.541435,1.704693,0.7815835
-2.206769,-3.386986,-2.710761,0,-2.026393,0.2668002,-1.412862,1.090923
3.622483,5.800973,4.255344,1,5.824852,1.977109,-2.049944,-0.5318124
5.721902,9.206729,6.569134,1,15.29187,-0.272914,1.203456,0.6784293
0.2144251,0.4707864,-0.0023365,1,-0.6242354,1.728439,-1.164081,0.0081467
4.245845,5.347939,4.407602,1,8.076932,0.8258131,-0.2676491,0.6268599
-4.019049,-5.193581,-4.531415,0,-1.185219,-0.7625332,1.256984,1.462722
1.103598,1.892926,2.519376,1,6.504268,-0.3147897,1.000777,0.7708833
-0.8236556,-0.8002445,-0.9815758,0,1.006252,-0.7031157,0.0086994,-0.8173642
0.906109,2.405181,1.832048,1,5.767242,-0.5645748,0.0366311,-1.071502
-1.32601,-1.754926,-1.435309,0,-0.5041579,0.7422135,-0.3313594,0.3491871
-2.15707,-2.950247,-1.795428,0,-1.21971,-1.298753,-1.452603,-0.351727
-0.5593961,0.1253397,0.8165309,1,2.314406,-0.7457125,0.3472219,1.14739
1.96506,2.335762,1.917865,1,5.808546,-1.020921,0.6393722,-0.0771751
-0.8588045,0.1991932,-0.1178797,0,0.9287245,0.084279,0.2106725,-0.315564
0.2987075,1.402486,0.5359352,1,5.704528,-2.689253,1.336562,0.2702956
7.35413,8.774737,7.306617,1,12.82019,0.0253004,-0.6184997,-1.004293
1.846229,1.124493,0.6295009,0,1.441286,1.407506,0.0398175,-1.598474
-1.213727,-1.828373,-1.791985,0,-1.717323,0.1513003,-1.23571,-0.5273504
6.848303,7.955944,6.349519,1,14.60538,1.077744,0.8431295,-0.0637169
-4.04415,-4.687611,-4.421477,0,1.32189,2.055922,2.307338,0.0271273
-0.948281,-1.505742,-1.293523,0,-0.1423366,-0.6712618,0.0188557,-0.6089226
-1.531519,-3.400072,-3.796024,0,-2.561254,-0.2764914,-0.665669,1.402296
4.991413,7.233356,4.785673,1,9.418604,-1.495917,-0.6164176,-0.153784
-2.434086,-5.971173,-4.785874,0,-2.961402,0.0242421,-0.2195071,0.020664
1.532983,1.344975,0.0496628,1,2.609782,-0.077408,0.1428008,-0.8474946
3.640014,5.247683,4.707545,1,10.22674,0.1910471,-0.0814846,1.47615
4.387504,5.304991,3.747079,1,8.363844,-1.426545,-0.381278,-0.1807054
-1.907946,-2.067851,-1.544057,0,-0.4807522,-0.674929,0.1031234,-2.194641
-0.1626045,0.0067596,-0.2407339,1,0.1056581,0.89574,-0.5113161,0.670717
2.58218,5.084127,2.672974,1,8.187163,-0.1662752,0.4841085,1.076162
-3.051333,-4.454525,-3.79801,0,-0.7706923,-1.103295,0.6903836,-1.517106
-7.05688,-9.819909,-7.903587,0,-5.332868,-1.056364,0.6576724,1.999266
5.195708,6.794547,5.15679,1,10.62417,-1.042507,-0.3324151,1.034407
-2.50067,-2.880787,-3.201319,0,-1.274369,-1.584706,0.3863443,-0.0848322
-2.35508,-2.423439,-2.032195,0,-1.80411,-1.736171,-0.2856087,0.0470066
2.249798,4.093081,2.230703,1,3.768281,0.7161307,-1.139464,-0.28874
-0.1176868,0.0961334,-0.9835231,0,1.65795,-0.3941928,0.2812558,-0.8837244
-3.324652,-3.883143,-4.348838,0,-3.975539,0.0952903,-1.695492,1.172937
-0.3441384,1.07423,0.6696921,1,2.120531,0.91981,-0.2692596,1.135247
3.624344,5.997541,2.562027,1,6.892573,0.7173396,0.0194648,0.5999683
-6.019766,-7.182492,-5.574965,0,-4.758934,-0.4134985,-1.111023,-2.429729
-2.836339,-3.186389,-2.676691,0,-0.9656537,-2.001794,0.1782135,-0.018023
-3.340971,-3.579227,-3.186071,0,0.1432266,-2.464328,1.096492,0.3147004
-0.1662909,-0.8750653,-0.0521349,0,1.084377,-0.6673967,-0.8648382,-0.8704299
-3.5665,-3.638469,-3.830939,0,-4.093566,-1.176592,-1.844922,0.2004051
-0.1513901,1.38592,1.145393,1,1.696031,0.6673936,-1.006899,-0.5350476
3.886675,4.562225,3.544019,1,10.76208,-1.369297,1.343448,0.7882505
-4.080187,-6.50409,-5.148375,0,-3.427877,0.7361571,0.2623262,1.225266
-1.293289,-1.197323,-1.023276,0,2.392342,-0.0926154,2.442135,1.559334
-2.952266,-3.966211,-3.140632,0,-0.9807608,-0.8165917,0.8526072,-0.5429446
-0.3884859,-0.6147406,-0.4117276,0,-0.7789125,0.1917858,-1.022687,-0.7751423
6.70136,10.73383,6.598389,1,14.22926,0.1538671,-0.4510798,1.333529
0.301071,-0.2831191,-0.1834226,1,0.6441694,0.3025327,-0.202016,0.7394357
-0.2882955,0.0474017,0.5350279,1,2.583347,1.042077,0.5371234,0.1247353
-1.029232,-0.7008572,-0.8540433,0,1.627064,-0.0629331,0.0230934,-0.7785375
-0.0561721,0.1578868,0.8171752,1,1.188819,-0.4406056,-0.506353,2.754378
-1.623606,-1.34367,-1.056243,0,1.311169,-0.1658822,0.4640099,-2.333747
1.608883,2.748202,2.368136,1,4.84485,-1.236573,-0.3162869,0.2050416
1.828385,3.00442,1.574551,0,3.209625,2.418312,-0.0188948,-1.187719
-1.284442,-0.9338387,-0.1818804,1,1.953962,-0.1941877,0.6793741,-0.3427426
-1.042378,-0.019091,-0.1129269,0,0.2406005,1.088444,-0.01294,1.297135
-1.787427,-1.321317,-1.640573,0,-0.0168744,-0.7341208,-0.0536419,-0.2205157
1.310384,2.614146,2.306954,1,6.169828,-0.7102779,0.4660675,0.3501667
-3.781651,-4.427623,-4.005239,0,-1.047707,1.105234,1.146409,0.3350365
1.389374,2.763021,1.179708,1,3.192377,-0.6013219,-1.320757,0.199412
3.268189,4.858257,3.726444,1,10.13553,-0.871692,1.118013,0.5478305
-0.6026282,0.8673021,0.1889992,0,-1.323695,-1.402315,-2.088392,-1.053036
-0.9885838,-0.2339014,-0.2247302,0,-0.6475118,0.1681086,-0.4067841,0.7528934
-1.18019,-2.498512,-2.225659,0,0.7818894,-0.9496089,0.5109438,-0.1830406
-1.715581,-1.652728,-1.452658,0,1.633606,-1.109389,0.9894229,-0.1155923
-0.762495,-1.341621,-0.8396875,0,0.0891231,-1.087144,-0.0565191,0.4004208
-6.605982,-8.648018,-7.372761,0,-3.274063,0.9068327,0.8923939,0.2038704
2.77708,3.930385,2.461255,1,8.061069,1.052925,0.5452292,1.753324
5.664284,8.484085,6.021209,1,11.02532,-0.8345762,-0.9408453,-0.6645703
-1.043674,-1.299548,-0.5541165,0,0.0122709,0.943767,-0.3451487,1.191862
-1.860344,-3.093094,-2.282224,0,0.6934272,1.496324,1.692608,-0.7404158
0.3285633,2.565733,2.024426,1,3.08836,-0.3802713,-0.1693036,-1.582776
2.703885,4.130508,2.749976,1,4.792321,0.3614039,-0.2643597,-0.6993769
0.1108596,-0.1810671,-0.3678737,0,1.418988,0.114039,0.4789129,0.164833
0.1534629,1.040031,1.608734,0,1.397377,0.7246458,-0.1501503,-0.5212325
-1.881481,-3.812551,-3.473631,0,-1.099393,-0.7802706,0.051724,-0.9152817
-0.4335734,-0.1593671,-1.930633,0,-0.4362596,-0.1846732,-0.6556816,-1.082472
-0.1662489,0.6100574,0.6844708,1,2.993316,1.219603,0.9715124,-0.5437349
2.529285,2.693065,2.596892,1,4.711295,0.3111952,-0.7920157,0.4195694
0.2312059,0.3850625,0.3628304,0,1.673401,-0.3004534,0.7842406,0.0082177
-4.337159,-6.111001,-5.165465,0,-3.053828,-1.276239,-0.3687588,0.8645114
0.1383393,0.6355268,0.4103154,1,4.866911,1.789938,1.624143,-0.4034712
1.51493,2.153925,1.340371,1,1.908689,-0.8365766,-1.425711,-1.207613
3.05528,4.429245,3.006764,1,7.586668,0.6780133,0.0645381,-0.3230094
-0.1603253,-0.3454998,-0.0755223,0,2.035783,1.148224,1.62676,-0.8975022
-3.940385,-4.224752,-3.095977,0,-1.457405,-0.1325029,0.8733627,-0.4891063
-2.43735,-5.300694,-4.368758,0,-2.248383,-0.0423806,-0.5711644,0.6066047
-0.7372481,-0.38296,0.1148199,1,0.446996,0.3242149,-0.3996868,1.136538
-5.717636,-8.008133,-6.453908,0,-4.637979,1.649149,-0.086427,0.9521268
0.2905569,0.6412359,-0.1486971,1,0.6582868,0.2754831,-0.3550595,-0.0236686
-0.5272685,0.1527991,0.6240745,0,2.130303,0.0153348,-0.1633051,1.755914
-3.621011,-3.924526,-4.540146,0,-0.3151792,-1.24702,1.493632,-0.2514653
-2.116597,-3.692954,-3.195589,0,-0.8791121,-0.571191,0.4943732,-0.5679087
1.312457,1.076881,0.9117835,0,1.198934,1.987376,0.1797917,-2.186438
6.294768,7.591497,6.265612,1,15.12452,0.2246984,0.684033,-0.0254247
2.410801,3.266384,1.795734,0,3.501242,-1.222797,-0.4703011,-0.1577242
-3.115463,-5.833541,-4.372371,0,-2.207487,0.8261187,-0.1608868,0.0595015
-7.12972,-8.900627,-9.21965,0,-5.822472,-1.539763,-0.2337081,0.3441679
3.941385,6.144619,5.030871,1,8.966039,1.216898,-0.1460816,1.916159
2.372756,2.927847,2.796023,1,6.778184,0.9643207,0.3707843,-2.018218
-4.142262,-4.799441,-3.412256,0,-2.708788,0.5225041,-1.151852,-2.526821
-0.9001907,0.6002741,1.144985,0,2.649516,-0.3091078,2.017853,1.344596
6.371062,9.276806,6.77512,1,12.79354,1.654505,-0.9354796,0.1449312
3.184154,5.978064,3.507285,1,7.800179,2.107564,-0.466203,0.9899993
4.101602,5.66163,4.010495,1,10.57951,-0.0452441,-0.0013327,0.1296878
9.165241,13.6781,12.0991,1,21.55143,-0.0335837,0.0487487,-0.1648734
0.3952603,1.848468,1.148078,0,4.002058,-1.821416,1.805842,-0.3229534
-4.681885,-5.841556,-5.084364,0,-3.456325,0.1081546,1.206138,0.6935086
-1.579247,-2.930217,-1.815919,0,0.5492144,0.230357,0.7843953,0.6134589
0.201336,-0.2091554,0.0085504,0,3.682629,1.035138,1.759728,-0.6007529
-0.3890041,-0.3050669,0.7193433,1,4.189769,-0.3812038,0.9607328,0.7305946
-0.7932013,-1.003142,-1.384958,0,-0.8163213,-0.2151838,0.2838563,-0.596719
1.202444,2.385019,2.884231,1,4.309419,-0.4057494,-0.143,0.5200705
-0.3099536,-1.406025,-0.9696975,0,-2.547099,-0.6758952,-2.095005,-0.9961117
0.6675714,1.80387,2.227731,1,4.083651,0.5952113,0.3836165,-0.1456528
2.771114,4.1084,2.937725,1,7.669135,0.0902061,0.3808515,-0.7813456
2.697615,3.2171,2.681518,1,8.428916,0.3866127,0.9239558,0.46793
1.690269,2.260341,1.435536,0,0.9450139,0.326077,-1.300666,-0.2071076
-3.034992,-3.976408,-2.760759,0,-0.833314,-0.5072266,1.10083,1.552691
1.766927,2.58591,2.539456,1,7.448934,0.019624,0.5742564,0.9751551
3.205403,5.600648,3.151686,1,6.524778,-1.822496,-0.5519833,0.3020115
-1.257839,-0.8061321,-0.951701,0,1.133581,-0.086392,0.7689688,-0.0437457
-1.536774,-2.870833,-2.267675,0,-1.070563,-0.7389978,-0.7110155,-0.8372799
2.610184,5.143534,3.211568,0,4.885932,0.403899,0.8776917,-1.047246
1.528746,2.775181,2.174489,1,5.381126,-0.2107327,-0.6636252,-0.4609281
0.6844621,0.2882661,0.823844,1,1.671468,-2.21559,-0.9212455,-0.285031
-4.053685,-5.138216,-4.385369,0,-2.646557,-0.6947109,0.6096768,-1.264039
3.497533,5.043811,2.291254,1,9.565815,-0.7216615,0.8266108,-1.150633
1.576494,3.013389,2.024174,1,1.862995,-0.3836677,-1.720135,0.2463648
-3.561908,-4.848714,-3.747866,0,-3.340889,1.046045,-1.227401,0.2541144
1.823299,3.120851,2.316788,1,8.023062,0.7470286,0.6704095,0.5544971
3.04938,3.923139,2.637867,1,8.94093,-1.653943,0.3580683,-0.6163868
2.793485,2.688057,1.54918,0,2.214303,-0.7264086,-1.475711,-0.9657691
-0.9309095,-0.4375466,-0.725635,0,-0.4435726,-0.5331516,-1.617337,0.0870623
0.1237013,-0.051936,-0.5629666,1,1.154935,0.8852753,-0.067015,0.7067395
0.9415808,1.565678,1.323318,0,3.199824,-0.3591159,1.135847,0.6550008
3.187202,3.851658,2.934461,1,8.664633,-0.3107155,0.726589,1.305313
-1.02862,0.1416782,-0.360891,0,0.3156051,-0.8886189,-0.3213264,-1.994651
-0.4440776,-0.6628835,-1.09972,0,3.825923,0.5752344,2.068377,-1.030573
0.6422143,0.1132014,-1.042929,0,0.4132081,0.6518742,-0.8944958,0.0343352
4.090346,5.935389,4.780644,1,9.644404,-0.877048,-0.803203,-3.172091
-2.784849,-2.777667,-1.616342,0,-1.761028,-1.317467,-0.5172848,0.4200773
-2.926759,-2.680767,-3.28809,0,1.012447,-0.0042109,1.916644,0.7452028
1.067306,2.069747,0.4995635,0,3.630852,-0.3431235,1.713534,-0.1323023
-0.5061165,-0.7331339,-0.3771979,1,-0.4044174,-1.268643,-0.6217092,0.9104751
-0.6348438,-0.1311802,0.3671224,1,2.931304,0.0559262,0.3737698,-0.7940342
-3.321679,-4.878299,-4.298973,0,-0.5355011,0.347143,1.890182,-0.4789208
0.8039981,-0.0125279,0.4369269,0,1.102953,1.610179,-0.6774654,-0.5658147
-1.182453,-1.967167,-1.994047,0,-1.148248,-0.2993964,-1.434395,0.7239308
1.701862,4.844419,3.902414,1,6.481625,0.3213836,-0.4094088,-1.469729
-5.167689,-6.637112,-5.01733,0,-2.476675,-1.898605,0.2011726,-0.0931704
-3.314522,-5.375421,-3.815142,0,-1.688651,1.8122,0.9188126,-0.343207
-0.7175876,1.525871,0.5120364,0,-0.3787466,-0.2677294,-1.842883,0.2351557
2.047925,3.37205,1.685446,1,5.050964,-0.5830578,-0.2751891,-0.4654526
-0.7401748,-1.182894,-0.5609463,0,0.2280017,0.8399532,0.2554899,0.0669611
-3.208003,-3.865721,-3.917808,0,-1.588987,-1.45765,0.984093,0.3330561
1.41198,1.104727,0.1658773,1,2.169919,0.5932221,0.0062881,-1.280109
0.7395011,3.617669,2.716342,1,5.554042,0.6036963,-0.3266259,-2.548924
1.496305,1.441333,0.8665166,1,6.039235,0.2008421,1.007685,1.366346
5.547529,8.383819,5.544572,1,12.24471,0.1985638,-0.0528534,1.13822
-2.848878,-3.179006,-3.237264,0,-2.274396,1.085532,-0.7624221,-0.6912289
-1.141698,-1.96383,-1.154056,0,-0.1712952,-1.726142,0.1280886,-1.257318
1.507648,2.059462,1.717267,1,4.846364,-0.3253902,0.0970714,-1.145522
-0.1106724,0.7227671,1.231581,0,1.35983,-1.301452,-0.0772286,-2.603734
5.73427,9.136102,6.780485,1,13.59034,-1.178151,0.222646,0.6575249
-0.7991168,-0.8475404,-0.3516285,1,-1.204432,-1.095491,-0.6584882,0.1886502
1.12454,2.284427,2.061724,1,4.508995,1.236583,-0.0139734,0.6143572
-6.848273,-8.636722,-7.095982,0,-6.342083,0.5410015,-0.6942626,0.8094254
-2.130605,-2.210156,-2.367673,0,-1.710747,0.3814663,-0.0340658,-0.4115001
-1.426329,-1.352796,-1.057913,0,-0.3711028,2.273748,0.6497344,1.513904
0.1884815,0.9622989,0.1683789,0,2.963267,1.109816,1.302402,-1.498524
-2.209721,-0.1414969,-1.640232,0,1.758141,1.687385,1.721743,0.4206337
-2.381663,-1.636554,-1.077196,0,-0.1955545,-1.107914,-0.7060438,-0.5470556
-0.4244445,0.7441193,0.0649084,0,2.35939,-1.573396,0.8100188,-0.4393234
-2.895933,-2.675091,-3.216304,0,-2.218102,-0.7528687,-1.284472,2.345334
1.287499,3.387896,2.673529,1,6.672627,0.3519432,0.1557205,1.117311
2.581861,4.055511,2.411321,1,4.153473,-0.5507358,-0.2804893,0.5684341
5.680625,8.454799,6.546933,1,15.62465,1.140828,1.150493,-2.244861
2.077537,3.313732,2.653346,1,5.196737,0.8387825,-0.5409263,0.525331
-3.368467,-4.446308,-3.380688,0,-1.253777,-1.15388,0.8581095,-0.2512642
1.269774,2.603959,1.794459,1,6.359779,1.144146,1.120357,0.2788947
2.253842,3.970438,2.435862,1,6.630569,0.7529061,0.0966993,-1.744573
2.279335,1.698211,1.091544,1,4.239006,-0.0872436,-0.1099472,-0.6880831
3.925462,6.280897,4.791249,1,9.824481,-0.22878,0.2563782,-0.6707984
-8.163855,-10.91001,-8.428309,0,-5.912394,-1.475955,0.367148,0.6592085
-2.606074,-1.733311,-1.345466,0,0.0499392,0.1595615,-0.3915052,0.0955863
-0.3191031,-0.6238711,-0.9413257,0,2.710419,1.652134,1.59772,0.2449381
4.713368,8.188321,5.791343,1,10.08789,1.427678,-0.843862,-0.9612604
0.6748261,0.3479772,0.4395364,1,4.09129,1.737845,0.4528105,0.3139168
1.648015,2.158756,2.186074,1,6.168512,-1.064198,0.320006,-0.1046125
0.1514953,0.5180919,1.360124,1,1.936463,-1.122344,-0.522449,0.0663997
-3.939069,-4.538804,-3.058692,0,-3.546115,0.3772572,-1.265248,-0.2073554
-0.2551073,-0.132681,-0.3425408,1,3.956674,-0.3242012,1.382055,-0.8804944
-6.919127,-8.852643,-7.617627,0,-4.409647,0.7925662,1.066853,-0.5327263
2.374464,2.955838,2.550695,1,9.499052,0.8025013,2.06197,1.873158
0.3456908,2.172672,1.422591,1,3.760513,-0.0298241,-0.3516866,0.5394918
1.458867,2.203952,1.284497,1,5.715511,-0.4378927,0.5000877,-0.5361279
