3.058405,4.081521,3.492723,1,8.794366,0.2702011,0.8994701,-0.5576431
1.168259,0.666453,1.124882,0,2.939684,0.2195514,1.435613,0.1597754
3.518161,5.909216,4.962643,1,11.83197,0.4661742,1.257001,-1.546376
-2.140161,-2.627542,-2.298894,0,-0.87168,-0.9726835,-0.7021298,1.234728
2.629936,5.292575,3.209774,1,6.728849,0.4593085,-1.122865,-0.0148009
4.066976,6.45962,4.303598,1,11.42122,0.446789,0.5986386,-0.3052683
0.1575018,0.1795217,1.00308,1,2.965296,1.322462,0.473621,-0.4882699
1.503874,2.433754,1.244341,1,2.163047,2.113423,-1.006076,-0.4011852
-1.414345,-1.133069,-1.194545,0,0.4893831,-1.168075,-0.5096826,-0.2418379
4.452491,7.703658,6.100933,1,12.43795,-0.1849974,0.3629258,-0.6615655
1.272319,1.54558,0.5800068,1,1.607171,0.6269507,-1.017172,0.2953671
4.69318,7.638889,4.183735,1,11.51738,0.9110299,0.1309397,-0.7144899
-4.14389,-3.11496,-3.999685,0,-0.3900107,-1.365261,0.6445986,0.1056481
1.543483,3.255286,2.114113,1,3.39021,-1.399229,-0.87358,-1.711372
-2.717901,-1.823072,-1.12347,0,-0.2458163,-1.356678,-0.1273918,1.748255
2.533977,4.215231,3.007672,1,9.712221,0.9127795,1.297734,0.2870035
-2.624477,-1.80331,-2.866465,0,-1.632317,1.107688,-0.810252,0.3666661
-3.734768,-3.039092,-3.095086,0,1.29274,-2.286975,1.325572,-0.5406087
4.111564,5.688325,4.637832,1,10.02522,0.0469775,0.6103205,-2.473813
0.9163538,1.656923,2.289665,0,2.971256,-0.4285465,0.7432791,-0.5545443
-1.645551,-1.324533,-1.256196,0,-0.2162287,0.2588968,-0.2450496,0.6837944
2.86544,3.393026,2.862974,1,6.899814,0.9566792,0.1286045,1.037904
-0.9721393,-0.9015305,-0.3426801,1,1.428365,0.1805709,0.5489269,0.5860171
3.947569,4.905387,4.78012,1,10.40607,-0.3249347,0.4582157,-0.2061653
-0.9094228,0.7799772,-1.717137,0,-1.110017,-0.0147337,-1.18917,0.2845588
-1.815482,-1.832909,-3.055085,0,-0.3190762,0.2203621,0.1529981,0.048371
-2.002319,-1.446079,-2.280057,0,-1.536564,-0.8569623,-1.028199,-0.5409291
-0.1103107,-0.2315902,-0.8893984,0,1.508616,1.526953,0.5789766,-0.7849823
-2.700449,-2.521945,-1.987071,0,0.045609,0.1398359,0.5099395,0.9237162
4.206227,6.50533,5.255671,1,12.55349,-0.4750128,1.080077,2.368559
0.3080553,1.250337,0.0133143,0,3.502578,-0.7423523,1.708266,-2.084414
-1.379159,-1.700843,-2.024694,0,1.171708,-0.9392695,0.4047317,0.3427635
-1.849111,-3.404671,-2.022943,0,-1.359506,0.4496213,-0.561194,-0.8290642
-0.2171487,-0.6090191,-1.208395,0,1.697247,-1.707445,0.0936561,-1.231197
1.951771,3.786376,1.987724,1,4.404407,1.144605,-0.657902,0.4328055
0.0825296,0.5241544,-0.4557746,1,2.28942,0.1404552,0.2125611,-0.7384989
-0.4024868,0.0529261,-1.0784,0,1.02307,-0.2133696,-0.6063624,-2.692525
-3.21173,-3.900727,-2.51002,0,-0.5605255,0.241794,0.6438336,0.0872963
3.915322,4.961993,5.350667,1,11.85026,-0.3393871,1.1232,0.3216252
3.762068,5.055907,4.594878,1,10.00959,-1.03086,0.2116645,-0.1778934
-1.923228,-3.388884,-2.048514,0,-2.187436,1.943089,-1.267812,-0.9440485
-4.598742,-6.081173,-4.075356,0,-3.935036,1.168477,-1.145395,-0.0255307
-0.2376264,-0.4688459,0.7462599,0,3.112839,2.050987,1.540663,1.737182
1.144741,1.110103,0.0539574,1,1.386414,-0.5768806,-0.4701827,0.3823258
3.533361,5.540041,5.541651,1,12.56756,1.345785,1.616457,-0.0651027
2.595871,4.58227,2.910845,1,8.634067,-0.5090857,0.3527489,0.7591593
5.157434,6.372965,4.99561,1,8.564577,0.0938626,-1.186388,-0.2037082
-1.286971,-1.028975,-1.801371,0,-1.537071,-0.1991319,-1.165186,-1.17866
2.717394,3.331881,2.98575,1,3.153172,0.3802378,-1.644097,1.013041
2.083498,2.754032,2.596283,1,4.239285,-0.1507523,-0.277072,-1.555442
1.742688,1.900224,1.717034,1,3.172298,1.382192,-0.6490273,-0.2197793
-3.529625,-5.830257,-4.306086,0,-2.308259,-0.7057705,0.4799188,-0.9045208
-0.6512715,0.0333278,-1.191078,0,1.377351,1.174559,-0.0903985,0.9001455
0.4061224,-0.1582379,0.4374878,1,2.521874,2.341882,0.4978578,0.6361726
0.9981251,2.860028,1.250201,1,2.877531,0.728905,-0.7961276,-0.7528576
-0.3972783,0.6893817,0.1191305,0,1.176757,0.067623,-1.052512,0.1555075
-2.437475,-1.34158,-2.004809,0,-0.4400939,0.4720823,-0.8686373,-0.9626815
3.501571,5.976168,4.477064,1,8.386376,0.1733347,0.126734,-1.164497
2.62375,4.040346,2.775386,1,4.862024,0.4283649,-0.7074792,-0.0434086
-3.428171,-5.745287,-5.097548,0,-4.726194,0.2662808,-0.9218671,-0.3078967
-1.397717,-2.922272,-2.692283,0,-1.155491,-0.2848942,-0.6435851,0.7732575
-0.699464,-0.3572323,0.3919721,1,0.2702141,-0.4471944,-0.9110988,-0.9443996
-6.319247,-7.459481,-5.297608,0,-1.51434,-1.443913,1.519544,1.695804
0.9485542,2.058416,0.4960824,0,1.124732,-0.8059974,-0.7298735,0.2175754
0.1573941,0.4983901,-0.3109696,1,0.5063336,-1.401378,-0.5183854,1.348814
1.662273,0.8945578,0.6644949,0,1.292445,-0.9019259,-0.6524664,-0.8430861
3.582716,7.328615,5.262391,1,10.27236,-0.3138331,-0.11538,0.3171439
3.942659,5.637816,4.389677,1,8.142445,-0.0107302,-0.501797,-0.738279
4.892419,6.084468,4.218938,1,8.508862,1.028481,-0.2677898,-0.9861851
-2.697744,-1.782302,-1.857966,0,0.6815002,0.0498756,0.6520879,0.6058432
1.411267,1.725685,1.655798,0,1.138438,-1.135913,-0.6145703,-0.8596026
3.480452,5.675286,4.142516,1,9.096417,0.2965559,-0.0385748,1.053116
-1.530519,-1.819256,-2.023736,0,0.1477124,0.6166236,0.5361714,-0.7235019
-1.709919,-1.870271,-1.205106,0,-1.412684,0.2675892,-1.239767,-1.394895
-1.703419,-1.180216,-1.234296,0,-1.657424,1.12322,-0.9063573,-1.124448
-2.70877,-3.319323,-2.86612,0,-1.039208,0.4523633,0.1446138,1.458832
-1.330044,-1.754406,0.0330763,0,-0.2881486,0.7503467,0.1725875,0.5064796
-3.662459,-6.248492,-4.430771,0,-3.71001,-0.9370407,-1.061614,1.189879
-0.6178702,0.6574758,0.5372352,1,4.120007,0.2835982,0.0943339,-0.8123996
-1.488719,-2.974306,-1.79616,0,-0.0459979,-2.173041,0.2209738,-0.1136297
-0.1673628,0.4617213,0.2693765,0,3.512965,1.080546,1.801578,-0.3047758
3.126656,2.698608,1.856782,1,4.042548,1.247722,-0.1599924,0.8538375
0.6721956,0.9729521,0.6974376,1,2.652942,-0.8066205,0.27962,-0.247842
-2.179626,-1.366251,-0.5567621,0,0.8954862,-0.0072043,0.5173075,0.2954482
-1.712808,-1.862533,-2.109001,0,0.7965564,-0.516347,0.3573046,-1.366392
1.333137,1.613403,1.18857,1,4.727799,-0.7045865,0.2546995,-1.421578
-3.771923,-5.438021,-5.128032,0,-2.282828,0.2348394,0.8281922,0.8356903
-3.016434,-3.873029,-3.010877,0,-0.644618,-0.3945562,0.451332,-1.631258
2.505322,2.820978,2.273678,1,5.096629,-0.4043455,-0.7446656,0.6471167
4.071037,5.250618,2.72137,1,9.393023,-1.091017,0.8058258,-0.6688092
-6.347024,-7.116587,-6.06402,0,-3.3839,-0.9820427,1.387708,-1.178907
-4.133265,-5.972251,-5.094073,0,-3.159547,-0.9730896,-0.3434864,-0.1327094
-0.9533063,0.4535227,0.6776971,0,1.447203,-1.329334,-0.8025877,-1.469862
-5.708792,-8.086867,-6.605651,0,-3.370515,-0.1120042,1.137123,-1.457222
0.9912768,1.720039,0.3682271,1,5.595953,1.368363,1.264165,-1.977852
-1.374114,0.3373872,0.3597265,0,1.164046,0.9116418,0.439684,-1.174455
-3.028222,-3.750723,-4.504029,0,-3.415013,-0.5914793,-0.617081,-1.336045
3.359138,4.942666,5.2248,1,8.676393,-0.327875,-0.3190267,0.6038743
3.86156,5.856204,4.088375,1,10.88214,0.1606696,0.7336971,-0.3615583
4.716635,6.900798,4.858303,1,13.93751,-0.2972324,1.396681,0.845647
3.305929,3.080624,2.633373,1,3.188387,-1.41617,-1.732896,-1.812109
3.922638,5.039392,3.532918,1,6.449717,1.772235,-0.7271605,-1.104008
2.994757,3.577402,2.423566,1,7.790761,-0.772255,1.319113,-1.052253
3.158354,5.175837,3.779198,1,7.508112,0.0595492,-0.4042506,-1.208629
0.7974088,0.507919,0.6446711,0,1.294948,-0.7858072,-0.5796996,0.5056135
-1.669563,-1.995093,-1.949449,0,-0.7694783,-0.0082197,0.7989104,-0.4039168
1.183165,0.6482326,0.4704405,1,0.5266509,0.5256807,-0.8052306,-0.8379515
0.6162127,0.1965722,-0.1578127,0,-0.2058907,1.121157,-0.9988094,-1.574944
-4.909126,-7.708707,-6.634576,0,-4.721242,0.1290859,-0.2404225,-0.6548857
1.710543,1.177436,1.407713,1,4.67197,0.1991072,0.3799995,1.169931
-2.246186,-3.097935,-2.35877,0,-2.25352,-0.9291677,-1.001327,-0.4775394
-0.2764152,0.8520081,1.106259,1,-2.000896,-0.7133892,-1.778399,3.206967
1.62964,4.024184,1.651202,1,5.617544,-0.9445283,-0.3069726,1.053321
3.948481,4.701195,4.082916,1,7.265775,-1.091295,-0.7811366,-0.0469631
-0.7265371,-0.188533,0.3678181,0,1.83301,-0.5323104,0.2221729,-0.5580274
2.460106,4.297171,3.219324,1,4.72104,-0.164614,-1.323175,0.7294815
1.347837,1.926694,1.591259,1,4.703018,0.4237152,0.9827803,1.576651
3.892337,6.718276,4.855395,1,9.926838,-0.6309292,-0.2376384,-0.476092
-3.479056,-4.115227,-4.30835,0,-0.9562721,0.3620001,0.8073741,-0.6331587
-0.3657778,0.872929,-0.1974252,1,3.49192,1.290935,0.8320233,1.851978
-3.305207,-3.484015,-3.412593,0,-0.3733579,-0.6989558,1.03409,-0.8065819
-0.3916418,-0.0885912,0.1509867,0,0.438153,-1.115687,-0.0364935,-0.4425229
-5.297124,-8.671947,-7.217491,0,-3.94026,-0.4362586,0.5852014,-1.660425
5.990499,8.27575,6.823904,1,13.37219,0.2284354,-0.1313388,0.2700623
-1.922228,-2.183274,-2.021204,0,-0.211226,1.264084,-0.4125389,-0.6956984
-3.725682,-6.4006,-5.054014,0,-0.9339307,1.115072,1.625445,-1.573156
-4.974895,-5.464859,-5.678792,0,-3.155573,0.0508999,0.9653105,-0.3417756
2.971813,4.956081,3.28341,1,9.199418,0.0406674,0.9022076,-1.10453
-0.5652376,-1.811268,-1.751677,0,-1.752314,-1.171356,-1.697076,1.169831
-0.463176,-0.8005854,-2.683301,0,-0.8039473,-0.6590655,-0.4657791,0.3021323
-0.8762946,-3.005062,-1.432895,0,0.8883775,0.085766,0.8459376,1.020261
-2.174415,-4.362146,-3.021795,0,-1.959283,0.0415457,0.5244229,0.4216912
1.957226,3.018932,3.061135,1,8.921356,0.7697765,1.229105,1.094307
-3.421547,-4.636524,-4.79134,0,-2.053199,-0.4577242,-0.1964605,1.070614
-4.874316,-4.010627,-4.51039,0,-3.101648,1.542861,-0.1969437,-0.2077908
0.889121,-0.1501269,0.2833284,1,0.2889266,-1.300694,-0.9179498,-1.431728
1.310048,0.8193589,0.7068315,1,1.442509,0.9663351,-0.2113893,1.099998
0.1843102,0.9330634,-0.2559164,1,-0.9001939,0.2967752,-1.464803,0.223617
2.568243,4.873846,3.631618,1,9.999637,1.308529,1.368762,-0.0081271
1.474586,2.897124,1.472747,1,4.460862,-1.46718,-0.6314618,-0.1607625
4.764134,5.782014,4.492499,1,6.689266,0.7418744,-1.541626,-1.469289
3.225024,5.304875,3.514922,1,8.664088,0.5981573,-0.6100336,0.2998412
7.667339,10.29078,7.551332,1,16.70854,0.6464809,-0.1266733,0.1542648
-4.152278,-4.754048,-3.734979,0,-4.037843,0.4626457,-2.447447,-1.179341
-0.5627493,-0.8208204,-0.0150924,0,1.024213,0.7308245,-0.1991744,0.3381929
-0.8589845,-1.037085,-1.787815,0,1.178239,-0.3615728,1.557894,-0.1510748
-1.190948,-1.382949,-1.075346,0,-0.2579742,0.9378093,-0.2059331,1.235371
0.6575481,1.389188,0.8379945,1,3.316464,1.155631,-0.1957755,2.451943
7.980412,10.4294,9.221449,1,17.79418,1.187927,1.042952,1.295043
3.021848,5.413287,4.883975,1,10.60578,0.0552829,0.8542171,0.1028369
-0.7035834,0.3188159,-1.096034,0,1.528755,-0.1534973,0.7027963,-0.1330704
2.918482,4.500966,3.792712,1,6.860942,-0.691126,-0.1288158,-0.1381391
-0.971911,-1.218098,-1.417556,0,-1.176639,-0.8708054,-1.372566,0.1949799
2.058737,3.624395,3.245532,1,6.289112,-0.6241235,-0.6581037,-0.0401974
-0.4369813,0.5769966,-0.390682,0,1.775358,0.5556206,-1.006279,-0.5638986
2.616492,3.067229,1.801915,0,1.598094,-1.253738,-1.517914,-0.6232539
1.965502,3.574566,1.084015,1,6.049232,0.0192877,-0.4892606,-0.1144976
-2.460219,-2.740012,-2.037642,0,0.7253108,-2.050417,1.435258,1.163301
2.493764,2.932412,1.547061,1,5.701783,-2.058584,0.1262233,0.3683966
0.5909477,2.36982,1.759789,1,6.881314,2.92282,1.42113,-0.3175615
1.854628,3.285704,1.95301,1,1.869528,-0.7941536,-1.700385,1.53858
-0.5455682,0.6307378,-0.7914829,0,1.183347,-0.3631901,0.5835369,-0.9534339
2.005063,2.84383,1.590356,1,5.197562,-1.394047,-0.3672418,0.3645694
-3.406212,-6.413584,-3.834072,0,-0.3113813,0.7112091,2.088836,0.8076791
-0.838267,-2.697482,-2.180567,0,-0.2086533,-0.1731385,-1.138225,0.8689929
-3.643544,-2.117208,-2.133618,0,-1.149616,1.310389,0.089156,-0.8903396
2.072169,4.704074,3.238887,1,9.877858,-0.1252995,1.257165,-1.353689
0.5754763,1.721497,0.2879904,1,3.442353,0.2336325,0.7751629,0.3951593
4.71694,6.591437,3.731453,1,9.843244,-1.264388,-0.412949,-0.6219531
-3.042767,-2.729173,-2.774309,0,-0.1566407,-1.395068,0.8453464,-1.305015
0.9646141,1.296839,1.038016,1,3.993995,0.3523774,-0.015422,1.684866
-1.740619,-1.982122,-1.472074,0,0.2156526,1.652354,0.8528866,0.8030618
3.656411,4.771449,3.49271,1,11.00817,0.0102067,1.373968,1.062192
1.007647,3.408341,1.885894,1,2.475702,-0.6124885,-1.613488,-0.2506061
-0.2926387,0.4175681,0.5923762,1,3.115565,1.845265,0.5727197,1.23052
1.088972,1.283528,1.034539,1,4.743674,-1.837339,0.5087914,0.7446747
5.126116,7.060216,5.653063,1,11.17488,-0.1958348,-0.6351782,0.7363632
-2.024209,-2.110551,-2.591625,0,-2.811925,1.065027,-0.9238253,-0.689216
6.705135,7.434157,7.048504,1,17.94966,-0.8674197,1.733137,-0.2892032
-1.610472,-1.022712,-1.290121,0,1.731149,1.311952,1.677571,0.9129654
-0.5847241,1.131754,-0.7460553,0,3.720106,-0.8558352,1.465364,-1.42989
1.126605,2.348813,1.827577,1,0.9376218,0.3257131,-1.579421,1.532542
3.209965,4.420117,3.588358,1,5.709866,-0.5195503,-0.7158465,0.1839385
1.964538,2.209372,3.103775,1,4.552403,-0.2298676,-0.9657803,0.1998609
-0.5122209,-1.142597,-0.5672123,0,0.5531426,0.4461552,-0.1319108,0.6152706
-3.513005,-4.983101,-5.402391,0,-2.013454,-1.323428,0.2305878,2.100801
0.2944311,0.5281498,-0.7072064,1,1.120803,-0.5148396,-0.1162831,1.567589
3.100416,4.412519,3.276824,1,6.85776,0.3979033,-0.3860283,-0.6046482
-8.30319,-7.975241,-7.39442,0,-5.238814,0.440173,-0.6413864,0.3028123
-3.462174,-4.30893,-3.72292,0,-1.897233,-0.2164299,0.1621698,-1.063091
3.245256,5.253151,3.80461,1,8.803801,-0.5803196,0.078103,-1.743899
0.5252987,0.5546724,0.2099083,0,2.892268,-1.698452,2.045967,0.0682384
-1.715586,-1.259992,-1.981286,1,-1.976393,0.8123293,-0.5870568,-0.7693506
-3.885685,-4.634378,-4.735068,0,-1.439819,2.924595,0.5404488,-1.012146
2.810059,3.0197,2.826898,1,9.950506,-0.2386807,1.126347,-2.318907
1.237854,0.540784,-0.8536997,1,3.409831,0.8627894,1.204977,1.158785
7.30142,9.59269,7.639113,1,14.17541,1.665462,0.0764182,0.8642462
-0.8449641,-1.30691,-1.195151,0,0.0619799,1.342945,-0.7406714,1.48334
4.723827,6.781615,5.436629,1,12.7007,-0.6179504,0.5873211,0.3607543
1.950804,3.468062,2.559122,1,7.83324,1.545801,0.6772485,0.8659734
-5.092975,-5.55115,-4.290918,0,-2.569107,0.2408327,0.8118396,0.6917641
4.766083,5.825445,4.756029,1,10.19231,-0.0304437,-0.0184238,-0.0321174
1.796857,3.659543,1.745573,1,9.364487,0.1487605,1.543939,0.3960685
0.5290926,2.426993,0.7270571,0,1.04378,-0.0244081,-1.168976,-1.362497
-1.152578,-1.833127,-1.434502,0,-0.9433414,-1.150355,-0.6168358,-0.2233859
0.1302544,1.220649,0.6480772,1,4.251901,-0.3394111,0.1237171,0.3784439
-0.8461326,-2.04371,-0.4844135,0,-0.0951382,-1.142583,-0.9836498,-0.7854913
5.357709,8.657487,6.164331,1,17.63767,-0.1518763,1.984865,0.2628693
-3.058977,-2.985588,-2.731457,0,0.9081872,-0.1706117,1.480329,1.300699
1.669945,1.423265,1.142608,1,5.655266,-0.8943249,0.7751223,0.5327502
-3.430002,-2.897535,-2.807418,0,-1.578299,1.605044,0.0111443,-0.2683175
-0.3533294,1.52331,-0.1733879,1,0.8450779,-1.404562,-1.18571,0.9363766
2.768127,2.492031,2.512971,1,1.634106,-0.0194239,-1.992545,0.0312974
1.400644,2.585155,1.256559,1,5.018946,-0.3365702,0.3644171,1.338193
-2.020559,-0.7185868,-0.5180727,0,1.176895,0.6533136,-0.3650789,0.7982951
1.591999,2.528995,1.446621,1,2.66613,-1.397573,-0.6441222,-0.5793079
-2.855532,-5.20182,-3.682561,0,-0.3649144,0.7917351,2.237295,-1.793624
-4.299817,-5.893004,-4.199192,0,-2.410284,-0.2153282,0.760903,-1.587378
3.763226,4.200652,4.826019,1,2.633803,0.2046183,-2.2184,1.130447
0.1149843,0.5465838,0.6586478,1,5.027041,-1.144154,0.8601159,-0.0909499
0.4825762,1.829421,0.0137288,1,1.905874,-0.112085,-0.2101379,0.2304991
-0.6826542,-0.7604553,-1.129753,0,3.170653,1.807828,2.057601,-0.6751313
-6.890218,-10.2358,-7.443069,0,-7.117326,0.0781546,-0.6318463,-1.348404
-2.561232,-2.395037,-1.510741,0,-2.063679,-0.0183066,-1.819548,0.4240917
-3.130763,-3.417988,-1.933917,0,-2.373431,-1.205696,-1.651681,0.6208137
0.2939113,-0.3846891,0.8922331,0,1.831062,-0.3849534,0.7468657,-0.6765891
-2.585395,-3.682649,-2.176398,0,-2.237816,1.072387,-1.081738,-0.2533205
2.363762,4.073932,4.892822,1,6.74272,-0.9826105,-1.034356,0.3417112
-2.152327,-2.718952,-1.529087,0,0.577678,-0.1117127,1.63617,1.3407
-2.816926,-2.269733,-2.217631,0,-0.5285546,-0.6961721,0.1208139,0.7156946
-2.57107,-3.657999,-2.140501,0,-0.703874,0.1224685,-0.4831844,-0.8299239
1.314831,3.104435,2.433216,1,7.625983,0.6937315,1.079186,1.651914
4.465246,6.330178,4.126227,1,11.96661,0.8220651,0.8213363,0.3824451
2.471104,3.986967,3.075706,1,9.806482,-0.0570221,1.640202,0.2226218
0.9392326,1.27274,0.5197318,0,4.076663,0.0686556,2.518023,0.2883188
-1.693194,-0.5355542,-1.877735,0,0.9456866,0.4041086,-0.7179608,0.525423
0.065553,0.3267944,-0.1058824,0,0.7668545,0.6752425,-1.187591,-0.4737159
1.177736,0.9476055,0.7375804,1,5.677204,0.7512286,0.698751,-1.224428
-1.677019,-4.094836,-2.147922,0,-1.945386,1.38525,-0.7170999,1.005718
-2.735245,-3.626894,-2.986809,0,-2.523487,0.1538927,0.2736942,-0.159289
-2.609728,-4.138681,-3.667271,0,-1.842962,-1.212328,0.3463231,1.042426
-1.175857,-0.2086828,-0.2330987,1,-0.3077555,-0.1049496,0.1858128,0.4802209
-2.462713,-2.332108,-2.950978,0,-0.5384381,-0.4221483,0.4444121,-0.3171087
2.835845,4.168489,2.758958,1,5.790059,-0.550841,-0.4196472,-0.1825532
-0.725318,-0.3130831,-0.0186369,0,-1.056034,0.8408635,-2.477156,-1.811836
0.9969649,1.943764,0.7857575,1,-0.4942743,0.3868103,-1.556696,-0.4758766
-0.5330007,0.1909971,-0.7332963,0,-0.3728642,-1.984725,-1.112183,-1.12643
-1.243016,-1.534063,-1.244701,0,-1.374101,-1.230549,-0.8660989,0.8776692
-3.526063,-4.198453,-3.479543,0,-3.454165,0.3578905,-0.4248347,0.9264799
-0.2477344,1.301217,1.660647,0,3.027575,-1.015553,0.6575415,-1.701129
-0.8233298,1.540726,0.3900518,1,1.969674,2.384044,-0.2953683,-0.1675027
